项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,Sentence-Similarity
https://ai.gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,ONNX支持
https://ai.gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,OpenVINO兼容
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,LFM2
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,Liquid模型
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,边缘AI
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,乘法门控
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,RAG应用
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,350M参数
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,CPU推理
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,Tifa-DeepSexV2
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,MGRPO
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,角色扮演
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,100万字上下文
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,Q8量化
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,Crazy版本
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,MGRPO训练
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,DeepSex
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Tar-1.5B,ByteDance-Seed/Tar-1.5B,视觉理解
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Tar-1.5B,ByteDance-Seed/Tar-1.5B,视觉生成
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Tar-1.5B,ByteDance-Seed/Tar-1.5B,文本对齐表征
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5-FP8,zai-org/GLM-4.5-FP8,GLM-4.5
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5-FP8,zai-org/GLM-4.5-FP8,直接响应模式
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5-FP8,zai-org/GLM-4.5-FP8,3550B参数
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5-FP8,zai-org/GLM-4.5-FP8,1060B参数
https://ai.gitcode.com/hf_mirrors/city96/Wan2.1-T2V-14B-gguf,city96/Wan2.1-T2V-14B-gguf,Wan2.1-T2V-14B
https://ai.gitcode.com/hf_mirrors/edbeeching/decision-transformer-gym-hopper-medium,edbeeching/decision-transformer-gym-hopper-medium,Decision-Transformer
https://ai.gitcode.com/hf_mirrors/edbeeching/decision-transformer-gym-hopper-medium,edbeeching/decision-transformer-gym-hopper-medium,Gym-Hopper
https://ai.gitcode.com/hf_mirrors/edbeeching/decision-transformer-gym-hopper-medium,edbeeching/decision-transformer-gym-hopper-medium,中等轨迹
https://ai.gitcode.com/hf_mirrors/edbeeching/decision-transformer-gym-hopper-medium,edbeeching/decision-transformer-gym-hopper-medium,连续控制
https://ai.gitcode.com/hf_mirrors/edbeeching/decision-transformer-gym-hopper-medium,edbeeching/decision-transformer-gym-hopper-medium,深度强化学习
https://ai.gitcode.com/hf_mirrors/jadechoghari/mar,jadechoghari/mar,MAR
https://ai.gitcode.com/hf_mirrors/jadechoghari/mar,jadechoghari/mar,自回归图像生成
https://ai.gitcode.com/hf_mirrors/jadechoghari/mar,jadechoghari/mar,无矢量量化
https://ai.gitcode.com/hf_mirrors/jadechoghari/mar,jadechoghari/mar,连续值扩散
https://ai.gitcode.com/hf_mirrors/jadechoghari/mar,jadechoghari/mar,DiffusionPipeline
https://ai.gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,InternVideo2.5
https://ai.gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,视频多模态大语言模型
https://ai.gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,长丰富上下文
https://ai.gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,自适应层级化token压缩
https://ai.gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,密集视觉任务标注
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Tar-7B,ByteDance-Seed/Tar-7B,Tar-7B
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Tar-7B,ByteDance-Seed/Tar-7B,视觉理解生成统一
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-huge-hf,stanfordmimi/synthpose-vitpose-huge-hf,SynthPose
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-huge-hf,stanfordmimi/synthpose-vitpose-huge-hf,VitPose-Huge变体
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-huge-hf,stanfordmimi/synthpose-vitpose-huge-hf,姿态估计
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-huge-hf,stanfordmimi/synthpose-vitpose-huge-hf,生物力学分析
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-huge-hf,stanfordmimi/synthpose-vitpose-huge-hf,合成数据微调
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-huge-hf,stanfordmimi/synthpose-vitpose-huge-hf,52个标记点预测
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-base-hf,stanfordmimi/synthpose-vitpose-base-hf,VitPose
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-base-hf,stanfordmimi/synthpose-vitpose-base-hf,人体姿态估计
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-base-hf,stanfordmimi/synthpose-vitpose-base-hf,运动捕捉
https://ai.gitcode.com/hf_mirrors/stanfordmimi/synthpose-vitpose-base-hf,stanfordmimi/synthpose-vitpose-base-hf,52关键点
https://ai.gitcode.com/hf_mirrors/lerobot/pi0,lerobot/pi0,Pi0
https://ai.gitcode.com/hf_mirrors/lerobot/pi0,lerobot/pi0,视觉-语言-动作流模型
https://ai.gitcode.com/hf_mirrors/lerobot/pi0,lerobot/pi0,LeRobot
https://ai.gitcode.com/hf_mirrors/lerobot/pi0,lerobot/pi0,机器人控制
https://ai.gitcode.com/hf_mirrors/lerobot/pi0,lerobot/pi0,视觉-语言-动作
https://ai.gitcode.com/hf_mirrors/lerobot/pi0,lerobot/pi0,AI机器人
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,RT-DETR
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,Real-time-object-detection
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,Hybrid-encoder
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,Uncertainty-minimization-query-selection
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,Adjustable-decoder-layers
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,Objects365-pretraining
https://ai.gitcode.com/hf_mirrors/PekingU/rtdetr_r101vd_coco_o365,PekingU/rtdetr_r101vd_coco_o365,Scale-aware-interaction
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv1,clefourrier/graphormer-base-pcqm4mv1,Graphormer
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv1,clefourrier/graphormer-base-pcqm4mv1,图分类
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv1,clefourrier/graphormer-base-pcqm4mv1,分子建模
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv1,clefourrier/graphormer-base-pcqm4mv1,图Transformer
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv1,clefourrier/graphormer-base-pcqm4mv1,PCQM4M-LSC
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv1,clefourrier/graphormer-base-pcqm4mv1,KDD-CUP-2021
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-32B-Instruct,Qwen/Qwen2.5-VL-32B-Instruct,Qwen2.5-VL-32B-Instruct
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-32B-Instruct,Qwen/Qwen2.5-VL-32B-Instruct,智能代理功能
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-32B-Instruct,Qwen/Qwen2.5-VL-32B-Instruct,事件捕捉
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-32B-Instruct,Qwen/Qwen2.5-VL-32B-Instruct,结构化输出生成
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch14_dinov2.lvd142m,timm/vit_base_patch14_dinov2.lvd142m,ViT-Base-Patch14
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch14_dinov2.lvd142m,timm/vit_base_patch14_dinov2.lvd142m,LVD-142M数据集
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch14_dinov2.lvd142m,timm/vit_base_patch14_dinov2.lvd142m,timm库
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch14_dinov2.lvd142m,timm/vit_base_patch14_dinov2.lvd142m,86.6M参数
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-nl-en,Helsinki-NLP/opus-mt-nl-en,opus-mt-nl-en
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-nl-en,Helsinki-NLP/opus-mt-nl-en,荷兰语翻译
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-nl-en,Helsinki-NLP/opus-mt-nl-en,SentencePiece分词
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-nl-en,Helsinki-NLP/opus-mt-nl-en,BLEU-60.9
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,BGE-M3
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,混合检索
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,长文档嵌入
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,稀疏检索
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,多向量检索
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,重排序器
https://ai.gitcode.com/hf_mirrors/BAAI/bge-m3,BAAI/bge-m3,嵌入模型
https://ai.gitcode.com/hf_mirrors/facebook/mms-lid-256,facebook/mms-lid-256,MMS-LID-256
https://ai.gitcode.com/hf_mirrors/facebook/mms-lid-256,facebook/mms-lid-256,语言识别
https://ai.gitcode.com/hf_mirrors/facebook/mms-lid-256,facebook/mms-lid-256,1B参数
https://ai.gitcode.com/hf_mirrors/facebook/mms-lid-256,facebook/mms-lid-256,256语言
https://ai.gitcode.com/hf_mirrors/facebook/mms-lid-256,facebook/mms-lid-256,HuggingFace-Transformers
https://ai.gitcode.com/hf_mirrors/DAMO-NLP-SG/VideoLLaMA3-7B,DAMO-NLP-SG/VideoLLaMA3-7B,VideoLLaMA3
https://ai.gitcode.com/hf_mirrors/DAMO-NLP-SG/VideoLLaMA3-7B,DAMO-NLP-SG/VideoLLaMA3-7B,视频语言模型
https://ai.gitcode.com/hf_mirrors/DAMO-NLP-SG/VideoLLaMA3-7B,DAMO-NLP-SG/VideoLLaMA3-7B,序列视频数据洞察
https://ai.gitcode.com/hf_mirrors/DAMO-NLP-SG/VideoLLaMA3-7B,DAMO-NLP-SG/VideoLLaMA3-7B,动态视觉推理
https://ai.gitcode.com/hf_mirrors/amazon/chronos-bolt-small,amazon/chronos-bolt-small,直接多步预测
https://ai.gitcode.com/hf_mirrors/nomic-ai/nomic-embed-text-v1.5,nomic-ai/nomic-embed-text-v1.5,nomic-embed-text-v1.5
https://ai.gitcode.com/hf_mirrors/nomic-ai/nomic-embed-text-v1.5,nomic-ai/nomic-embed-text-v1.5,feature-extraction
https://ai.gitcode.com/hf_mirrors/nomic-ai/nomic-embed-text-v1.5,nomic-ai/nomic-embed-text-v1.5,English
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,mBART
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,多语言机器翻译
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,跨语言翻译
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,forced-BOS-token
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,50语言支持
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,Rust支持
https://ai.gitcode.com/hf_mirrors/facebook/mbart-large-50-many-to-many-mmt,facebook/mbart-large-50-many-to-many-mmt,JAX兼容
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B-Instruct,长文本生成
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B-Instruct,结构化输出
https://ai.gitcode.com/hf_mirrors/autogluon/tabpfn-mix-1.0-classifier,autogluon/tabpfn-mix-1.0-classifier,表格基础模型
https://ai.gitcode.com/hf_mirrors/autogluon/tabpfn-mix-1.0-classifier,autogluon/tabpfn-mix-1.0-classifier,Tabular-Classification
https://ai.gitcode.com/hf_mirrors/autogluon/tabpfn-mix-1.0-classifier,autogluon/tabpfn-mix-1.0-classifier,3700万参数
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,MGRPO算法
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,百万字上下文
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,角色扮演体验
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,WebUI在线试用
https://ai.gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q4,Demo-APK
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-Video-7B-Qwen2,lmms-lab/LLaVA-Video-7B-Qwen2,LLaVA-Video-7B-Qwen2
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-Video-7B-Qwen2,lmms-lab/LLaVA-Video-7B-Qwen2,32K上下文窗口
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-Video-7B-Qwen2,lmms-lab/LLaVA-Video-7B-Qwen2,64帧视频处理
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-Video-7B-Qwen2,lmms-lab/LLaVA-Video-7B-Qwen2,LLaVA-Video-178K数据集
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-Video-7B-Qwen2,lmms-lab/LLaVA-Video-7B-Qwen2,LLaVA-OneVision数据集
https://ai.gitcode.com/hf_mirrors/Prior-Labs/TabPFN-v2-reg,Prior-Labs/TabPFN-v2-reg,TabPFN
https://ai.gitcode.com/hf_mirrors/Prior-Labs/TabPFN-v2-reg,Prior-Labs/TabPFN-v2-reg,表格回归
https://ai.gitcode.com/hf_mirrors/Prior-Labs/TabPFN-v2-reg,Prior-Labs/TabPFN-v2-reg,小数据预测
https://ai.gitcode.com/hf_mirrors/Prior-Labs/TabPFN-v2-reg,Prior-Labs/TabPFN-v2-reg,无需训练
https://ai.gitcode.com/hf_mirrors/Prior-Labs/TabPFN-v2-reg,Prior-Labs/TabPFN-v2-reg,Nature论文
https://ai.gitcode.com/hf_mirrors/Prior-Labs/TabPFN-v2-reg,Prior-Labs/TabPFN-v2-reg,pip安装
https://ai.gitcode.com/hf_mirrors/naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,MASt3R
https://ai.gitcode.com/hf_mirrors/naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,图像到3D匹配
https://ai.gitcode.com/hf_mirrors/naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,几何3D视觉
https://ai.gitcode.com/hf_mirrors/naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,3D重建
https://ai.gitcode.com/hf_mirrors/naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,猫式MLP解码器
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-27b-it-GGUF,unsloth/gemma-3-27b-it-GGUF,27B参数
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-27b-it-GGUF,unsloth/gemma-3-27b-it-GGUF,Unsloth微调
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-27b-it-GGUF,unsloth/gemma-3-27b-it-GGUF,Ollama导出
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-27b-it-GGUF,unsloth/gemma-3-27b-it-GGUF,llama.cpp兼容
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-27b-it-GGUF,unsloth/gemma-3-27b-it-GGUF,负责任AI工具包
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-27b-it-GGUF,unsloth/gemma-3-27b-it-GGUF,文本图像生成
https://ai.gitcode.com/hf_mirrors/BAAI/bge-large-en-v1.5,BAAI/bge-large-en-v1.5,BGE
https://ai.gitcode.com/hf_mirrors/BAAI/bge-large-en-v1.5,BAAI/bge-large-en-v1.5,BGE-Embedding
https://ai.gitcode.com/hf_mirrors/BAAI/bge-large-en-v1.5,BAAI/bge-large-en-v1.5,arxiv2312.15503
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv2,clefourrier/graphormer-base-pcqm4mv2,Graphormer-base-pcqm4mv2
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv2,clefourrier/graphormer-base-pcqm4mv2,图分类模型
https://ai.gitcode.com/hf_mirrors/clefourrier/graphormer-base-pcqm4mv2,clefourrier/graphormer-base-pcqm4mv2,PCQM4M-LSCv2
https://ai.gitcode.com/hf_mirrors/tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,LayoutLMv2
https://ai.gitcode.com/hf_mirrors/tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,OCR问答
https://ai.gitcode.com/hf_mirrors/tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,Adam优化器
https://ai.gitcode.com/hf_mirrors/monologg/koelectra-small-v2-distilled-korquad-384,monologg/koelectra-small-v2-distilled-korquad-384,KoELECTRA
https://ai.gitcode.com/hf_mirrors/monologg/koelectra-small-v2-distilled-korquad-384,monologg/koelectra-small-v2-distilled-korquad-384,KorQuAD
https://ai.gitcode.com/hf_mirrors/monologg/koelectra-small-v2-distilled-korquad-384,monologg/koelectra-small-v2-distilled-korquad-384,蒸馏版
https://ai.gitcode.com/hf_mirrors/monologg/koelectra-small-v2-distilled-korquad-384,monologg/koelectra-small-v2-distilled-korquad-384,384长度
https://ai.gitcode.com/hf_mirrors/monologg/koelectra-small-v2-distilled-korquad-384,monologg/koelectra-small-v2-distilled-korquad-384,韩语问答
https://ai.gitcode.com/hf_mirrors/monologg/koelectra-small-v2-distilled-korquad-384,monologg/koelectra-small-v2-distilled-korquad-384,LiteRT
https://ai.gitcode.com/hf_mirrors/zai-org/SWE-Dev-32B,zai-org/SWE-Dev-32B,SWE-Dev-32B
https://ai.gitcode.com/hf_mirrors/zai-org/SWE-Dev-32B,zai-org/SWE-Dev-32B,软件工程智能体
https://ai.gitcode.com/hf_mirrors/zai-org/SWE-Dev-32B,zai-org/SWE-Dev-32B,SWE-bench
https://ai.gitcode.com/hf_mirrors/zai-org/SWE-Dev-32B,zai-org/SWE-Dev-32B,强化微调
https://ai.gitcode.com/hf_mirrors/zai-org/SWE-Dev-32B,zai-org/SWE-Dev-32B,SWE-Dev-train
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-Z1-9B-0414,zai-org/GLM-Z1-9B-0414,用户友好部署
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-Z1-9B-0414,zai-org/GLM-Z1-9B-0414,指令跟随
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-Z1-9B-0414,zai-org/GLM-Z1-9B-0414,工程代码
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_cat256_l2,openai/diffusers-cd_cat256_l2,扩散模型蒸馏
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_cat256_l2,openai/diffusers-cd_cat256_l2,U-Net
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_cat256_l2,openai/diffusers-cd_cat256_l2,零样本编辑
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_cat256_l2,openai/diffusers-cd_cat256_l2,FID指标
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Pretrain,stepfun-ai/NextStep-1-Large-Pretrain,NextStep-1
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Pretrain,stepfun-ai/NextStep-1-Large-Pretrain,流匹配头
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Pretrain,stepfun-ai/NextStep-1-Large-Pretrain,连续tokens
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Pretrain,stepfun-ai/NextStep-1-Large-Pretrain,高保真图像合成
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Pretrain,stepfun-ai/NextStep-1-Large-Pretrain,NextStepPipeline
https://ai.gitcode.com/hf_mirrors/internlm/internlm-xcomposer2d5-7b,internlm/internlm-xcomposer2d5-7b,InternLM-XComposer2.5
https://ai.gitcode.com/hf_mirrors/internlm/internlm-xcomposer2d5-7b,internlm/internlm-xcomposer2d5-7b,图文组合
https://ai.gitcode.com/hf_mirrors/internlm/internlm-xcomposer2d5-7b,internlm/internlm-xcomposer2d5-7b,超长上下文
https://ai.gitcode.com/hf_mirrors/internlm/internlm-xcomposer2d5-7b,internlm/internlm-xcomposer2d5-7b,RoPE外推
https://ai.gitcode.com/hf_mirrors/internlm/internlm-xcomposer2d5-7b,internlm/internlm-xcomposer2d5-7b,图文交叉理解
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Seed-OSS-36B-Base,ByteDance-Seed/Seed-OSS-36B-Base,代理智能
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Seed-OSS-36B-Base,ByteDance-Seed/Seed-OSS-36B-Base,开发者友好
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/Seed-OSS-36B-Base,ByteDance-Seed/Seed-OSS-36B-Base,36B参数
https://ai.gitcode.com/hf_mirrors/unsloth/gpt-oss-20b-GGUF,unsloth/gpt-oss-20b-GGUF,gpt-oss-20b
https://ai.gitcode.com/hf_mirrors/unsloth/gpt-oss-20b-GGUF,unsloth/gpt-oss-20b-GGUF,210亿参数
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,BLIP
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,图像字幕
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,自举式预训练
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,ViTbase-骨干
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,COCO-预训练
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,跨模态检索
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,零样本视频语言
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-image-captioning-base,Salesforce/blip-image-captioning-base,VQA-提升
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B-FP8,Qwen/Qwen3-1.7B-FP8,Qwen3-1.7B-FP8
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B-FP8,Qwen/Qwen3-1.7B-FP8,智能体工具对接
