项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,512倍上采样
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,抗混叠激活CUDA内核
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,多尺度子带CQT判别器
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,多尺度梅尔频谱图损失
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,Gradio本地演示
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-fr-en,Helsinki-NLP/opus-mt-fr-en,opus-mt-fr-en
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-fr-en,Helsinki-NLP/opus-mt-fr-en,法英翻译
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-fr-en,Helsinki-NLP/opus-mt-fr-en,SentencePiece
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-fr-en,Helsinki-NLP/opus-mt-fr-en,OPUS数据集
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-fr-en,Helsinki-NLP/opus-mt-fr-en,transformer-align
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-fr-en,Helsinki-NLP/opus-mt-fr-en,归一化预处理
https://ai.gitcode.com/hf_mirrors/unsloth/Qwen3-235B-A22B-Instruct-2507-GGUF,unsloth/Qwen3-235B-A22B-Instruct-2507-GGUF,Qwen3-235B-A22B-Instruct-2507
https://ai.gitcode.com/hf_mirrors/unsloth/Qwen3-235B-A22B-Instruct-2507-GGUF,unsloth/Qwen3-235B-A22B-Instruct-2507-GGUF,Unsloth-Dynamic-2.0
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,GLM-4.1V
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,思维范式
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,64k上下文
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,4K分辨率
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,Image-Text-to-Text
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,推理优化
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Thinking,THUDM/GLM-4.1V-9B-Thinking,任意宽高比图像
https://ai.gitcode.com/hf_mirrors/google/owlv2-base-patch16-ensemble,google/owlv2-base-patch16-ensemble,CLIP骨干网络
https://ai.gitcode.com/hf_mirrors/google/owlv2-base-patch16-ensemble,google/owlv2-base-patch16-ensemble,开放词汇表分类
https://ai.gitcode.com/hf_mirrors/google/owlv2-base-patch16-ensemble,google/owlv2-base-patch16-ensemble,bipartite-matching-loss
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,CLIP-ViT-H-14
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,零样本图像分类
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,图文检索
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,OpenCLIP
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,LAION-2B
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion/CLIP-ViT-H-14-laion2B-s32B-b79K,ViT-H14
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,ZoeDepth
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,深度估计
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,单目深度估计
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,metric-depth-estimation
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,absolute-depth-estimation
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,DPT框架
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu-kitti,Intel/zoedepth-nyu-kitti,零样本迁移
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-large-en-v1.5,Alibaba-NLP/gte-large-en-v1.5,gte-large-en
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-large-en-v1.5,Alibaba-NLP/gte-large-en-v1.5,长上下文检索
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-large-en-v1.5,Alibaba-NLP/gte-large-en-v1.5,1024维嵌入
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-large-en-v1.5,Alibaba-NLP/gte-large-en-v1.5,RoPE位置编码
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-large-en-v1.5,Alibaba-NLP/gte-large-en-v1.5,GLU激活
https://ai.gitcode.com/hf_mirrors/Intel/dpt-hybrid-midas,Intel/dpt-hybrid-midas,MiDaS-3.0
https://ai.gitcode.com/hf_mirrors/Intel/dpt-hybrid-midas,Intel/dpt-hybrid-midas,DPT-Hybrid
https://ai.gitcode.com/hf_mirrors/Intel/dpt-hybrid-midas,Intel/dpt-hybrid-midas,零样本深度估计
https://ai.gitcode.com/hf_mirrors/Intel/dpt-hybrid-midas,Intel/dpt-hybrid-midas,ComfyUI-深度图
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-14B,nvidia/OpenReasoning-Nemotron-14B,OpenReasoning-Nemotron-14B
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-14B,nvidia/OpenReasoning-Nemotron-14B,科学问题求解
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-14B,nvidia/OpenReasoning-Nemotron-14B,生成式解决方案选择
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-14B,nvidia/OpenReasoning-Nemotron-14B,64K输出标记
https://ai.gitcode.com/hf_mirrors/sshleifer/distilbart-cnn-6-6,sshleifer/distilbart-cnn-6-6,DistilBARTCNN
https://ai.gitcode.com/hf_mirrors/sshleifer/distilbart-cnn-6-6,sshleifer/distilbart-cnn-6-6,新闻摘要
https://ai.gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,xlm-roberta-ner-japanese
https://ai.gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,日语命名实体识别
https://ai.gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,XLM-RoBERTa微调
https://ai.gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,Stockmark数据集微调
https://ai.gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,日语维基百科数据
https://ai.gitcode.com/hf_mirrors/QuantStack/FLUX.1-Kontext-dev-GGUF,QuantStack/FLUX.1-Kontext-dev-GGUF,FLUX.1-Kontext
https://ai.gitcode.com/hf_mirrors/QuantStack/FLUX.1-Kontext-dev-GGUF,QuantStack/FLUX.1-Kontext-dev-GGUF,ComfyUI-GGUF
https://ai.gitcode.com/hf_mirrors/QuantStack/FLUX.1-Kontext-dev-GGUF,QuantStack/FLUX.1-Kontext-dev-GGUF,flux
https://ai.gitcode.com/hf_mirrors/jinaai/jina-embeddings-v3,jinaai/jina-embeddings-v3,jina-embeddings-v3
https://ai.gitcode.com/hf_mirrors/jinaai/jina-embeddings-v3,jinaai/jina-embeddings-v3,多语言嵌入模型
https://ai.gitcode.com/hf_mirrors/jinaai/jina-embeddings-v3,jinaai/jina-embeddings-v3,超长序列支持
https://ai.gitcode.com/hf_mirrors/jinaai/jina-embeddings-v3,jinaai/jina-embeddings-v3,任务定制化嵌入
https://ai.gitcode.com/hf_mirrors/jinaai/jina-embeddings-v3,jinaai/jina-embeddings-v3,嵌套式嵌入
https://ai.gitcode.com/hf_mirrors/jinaai/jina-embeddings-v3,jinaai/jina-embeddings-v3,94种语言
https://ai.gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,distilbart-mnli
https://ai.gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,零样本分类
https://ai.gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,轻量级文本分类
https://ai.gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,HuggingFace模型
https://ai.gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,12-1蒸馏
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-3B,ByteDance-Seed/SeedVR-3B,SeedVR
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-3B,ByteDance-Seed/SeedVR-3B,视频修复
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-3B,ByteDance-Seed/SeedVR-3B,任意分辨率修复
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-3B,ByteDance-Seed/SeedVR-3B,扩散模型
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-3B,ByteDance-Seed/SeedVR-3B,视频生成技术
https://ai.gitcode.com/hf_mirrors/Diankun/Spatial-MLLM-subset-sft,Diankun/Spatial-MLLM-subset-sft,Spatial-MLLM
https://ai.gitcode.com/hf_mirrors/Diankun/Spatial-MLLM-subset-sft,Diankun/Spatial-MLLM-subset-sft,视觉空间智能
https://ai.gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-MixCoT,Gen-Verse/MMaDA-8B-MixCoT,扩散大模型
https://ai.gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-MixCoT,Gen-Verse/MMaDA-8B-MixCoT,链式思维微调
https://ai.gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,googleddpm-celebahq-256
https://ai.gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,DDPM
https://ai.gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,无条件图像生成
https://ai.gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,schedulingddpm
https://ai.gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,256x256图像合成
https://ai.gitcode.com/hf_mirrors/HiDream-ai/HiDream-E1-1,HiDream-ai/HiDream-E1-1,HiDream-E1
https://ai.gitcode.com/hf_mirrors/HiDream-ai/HiDream-E1-1,HiDream-ai/HiDream-E1-1,图像编辑
https://ai.gitcode.com/hf_mirrors/HiDream-ai/HiDream-E1-1,HiDream-ai/HiDream-E1-1,Gradio演示
https://ai.gitcode.com/hf_mirrors/HiDream-ai/HiDream-E1-1,HiDream-ai/HiDream-E1-1,Flash-Attention
https://ai.gitcode.com/hf_mirrors/HiDream-ai/HiDream-E1-1,HiDream-ai/HiDream-E1-1,EmuEdit基准
https://ai.gitcode.com/hf_mirrors/HiDream-ai/HiDream-E1-1,HiDream-ai/HiDream-E1-1,ReasonEdit基准
https://ai.gitcode.com/hf_mirrors/dbmdz/bert-large-cased-finetuned-conll03-english,dbmdz/bert-large-cased-finetuned-conll03-english,bert-large-cased
https://ai.gitcode.com/hf_mirrors/dbmdz/bert-large-cased-finetuned-conll03-english,dbmdz/bert-large-cased-finetuned-conll03-english,conll03-english
https://ai.gitcode.com/hf_mirrors/dbmdz/bert-large-cased-finetuned-conll03-english,dbmdz/bert-large-cased-finetuned-conll03-english,Rust
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,Aryabhata-1.0
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,JEE数学
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,exam-centric
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,模型融合
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,拒绝采样
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,2000标记窗口
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI
https://ai.gitcode.com/hf_mirrors/PhysicsWallahAI/Aryabhata-1.0,PhysicsWallahAI/Aryabhata-1.0,印度教育AI
https://ai.gitcode.com/hf_mirrors/CIDAS/clipseg-rd64-refined,CIDAS/clipseg-rd64-refined,CIDASclipseg-rd64-refined
https://ai.gitcode.com/hf_mirrors/CIDAS/clipseg-rd64-refined,CIDAS/clipseg-rd64-refined,CLIPSeg
https://ai.gitcode.com/hf_mirrors/CIDAS/clipseg-rd64-refined,CIDAS/clipseg-rd64-refined,降维64
https://ai.gitcode.com/hf_mirrors/CIDAS/clipseg-rd64-refined,CIDAS/clipseg-rd64-refined,零样本图像分割
https://ai.gitcode.com/hf_mirrors/CIDAS/clipseg-rd64-refined,CIDAS/clipseg-rd64-refined,单样本图像分割
https://ai.gitcode.com/hf_mirrors/CIDAS/clipseg-rd64-refined,CIDAS/clipseg-rd64-refined,复杂卷积优化
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_14B_VACE-GGUF,QuantStack/Wan2.1_14B_VACE-GGUF,VACE
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_14B_VACE-GGUF,QuantStack/Wan2.1_14B_VACE-GGUF,GGUF格式
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_14B_VACE-GGUF,QuantStack/Wan2.1_14B_VACE-GGUF,Q80量化
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Thinking-2506,moonshotai/Kimi-VL-A3B-Thinking-2506,视频推理
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Thinking-2506,moonshotai/Kimi-VL-A3B-Thinking-2506,高分辨率感知
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Thinking-2506,moonshotai/Kimi-VL-A3B-Thinking-2506,视觉感知与理解
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Thinking-2506,moonshotai/Kimi-VL-A3B-Thinking-2506,OS-agent-grounding
https://ai.gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,Wolf-Rayet-2B-Prime3
https://ai.gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,IQ1S
https://ai.gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,IQ2XS
https://ai.gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,IQ3S
https://ai.gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,IQ4XS
https://ai.gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,VeriReason
https://ai.gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,RTL-Coder
https://ai.gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,Verilog
https://ai.gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,reasoning
https://ai.gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,reinforcement-learning
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,wav2vec2-large-xlsr-53-japanese
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,日语语音识别
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,Common-Voice数据集
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,CSS10数据集
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,JSUT数据集
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,HuggingSound库
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,robertuito
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,西班牙语情感分析
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,TASS-2020语料库
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,POSNEGNEU标签
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,pysentimiento工具包
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,情感分类
https://ai.gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,西班牙语
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,Canary-Qwen-2.5B
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,语音转文本
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,ASR模式
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,LLM模式
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,FastConformer
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,带标点和大小写
https://ai.gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,转录后处理
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,Veena
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,文本转语音
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,印地语TTS
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,语码混合TTS
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,自回归变换器
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,SNAC神经编解码器
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,4比特量化优化
https://ai.gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,24kHz音频
https://ai.gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,ColPali
https://ai.gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,视觉检索
https://ai.gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,ColBERT策略
https://ai.gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,PaliGemma-3B
https://ai.gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,BiSigLIP
https://ai.gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,BiPali
https://ai.gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,TimeSformer
https://ai.gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,video-classification
https://ai.gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,vision
https://ai.gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,Kinetics-400
https://ai.gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,Space-Time-Attention
https://ai.gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,视频分类
https://ai.gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,Qwen2-Audio-7B-Instruct
https://ai.gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,静态量化版本
https://ai.gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,加权矩阵量化版本
https://ai.gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,音频-文本转文本
https://ai.gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,GGUF文件
https://ai.gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,多模态补充文件
https://ai.gitcode.com/hf_mirrors/google/ddpm-cifar10-32,google/ddpm-cifar10-32,CIFAR-10
https://ai.gitcode.com/hf_mirrors/google/ddpm-cifar10-32,google/ddpm-cifar10-32,Diffusion概率模型
https://ai.gitcode.com/hf_mirrors/google/ddpm-cifar10-32,google/ddpm-cifar10-32,DDIM调度器
https://ai.gitcode.com/hf_mirrors/google/ddpm-cifar10-32,google/ddpm-cifar10-32,渐进式有损解压缩方案
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,1.5B参数
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,自回归Transformer
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,32kHz-EnCodec
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,Colab体验
https://ai.gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,SEOcrate-4B
https://ai.gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,SEO写作
https://ai.gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,IQ2IQ3量化
https://ai.gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,知识图谱SEO
https://ai.gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,GRPO微调
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,OpenVLA-OFT
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,视觉-语言-动作模型
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,优化微调
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,LIBERO任务套件
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,动作片段生成
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,空间任务
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,物体任务
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,目标任务
https://ai.gitcode.com/hf_mirrors/mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,BetaCeti-Beta
