项目链接,项目名称,高亮词
https://gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,组织实体识别
https://gitcode.com/hf_mirrors/tsmatz/xlm-roberta-ner-japanese,tsmatz/xlm-roberta-ner-japanese,5epoch日语低损微调
https://gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,DDPM大模型
https://gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,DDIM调度器
https://gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,PNDM调度器
https://gitcode.com/hf_mirrors/google/ddpm-celebahq-256,google/ddpm-celebahq-256,256x256图像合成
https://gitcode.com/hf_mirrors/QuantStack/Wan2.1_14B_VACE-GGUF,QuantStack/Wan2.1_14B_VACE-GGUF,文本到视频
https://gitcode.com/hf_mirrors/dbmdz/bert-large-cased-finetuned-conll03-english,dbmdz/bert-large-cased-finetuned-conll03-english,bert-large-cased-finetuned-conll03-english大模型
https://gitcode.com/hf_mirrors/dbmdz/bert-large-cased-finetuned-conll03-english,dbmdz/bert-large-cased-finetuned-conll03-english,JAX
https://gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,DistilBart大模型
https://gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,无教师蒸馏
https://gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,零样本分类
https://gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,MNLI推理
https://gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,轻量化NLP模型
https://gitcode.com/hf_mirrors/valhalla/distilbart-mnli-12-1,valhalla/distilbart-mnli-12-1,BART蒸馏模型
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,wav2vec2大模型
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,日语语音识别
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,HuggingSound库
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,XLSR-53微调技术
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,16kHz采样率要求
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-japanese,jonatasgrosman/wav2vec2-large-xlsr-53-japanese,OVHcloud-GPU算力
https://gitcode.com/hf_mirrors/mradermacher/Orsta-7B-i1-GGUF,mradermacher/Orsta-7B-i1-GGUF,Orsta-7B大模型
https://gitcode.com/hf_mirrors/mradermacher/Orsta-7B-i1-GGUF,mradermacher/Orsta-7B-i1-GGUF,多模态视觉模型
https://gitcode.com/hf_mirrors/mradermacher/Orsta-7B-i1-GGUF,mradermacher/Orsta-7B-i1-GGUF,IQ2IQ3量化
https://gitcode.com/hf_mirrors/mradermacher/Orsta-7B-i1-GGUF,mradermacher/Orsta-7B-i1-GGUF,强化学习视觉模型
https://gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,音频文本互转
https://gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,多模态补充文件
https://gitcode.com/hf_mirrors/mradermacher/Qwen2-Audio-7B-Instruct-GGUF,mradermacher/Qwen2-Audio-7B-Instruct-GGUF,聊天交互
https://gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,Wolf-Rayet大模型
https://gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,英语文本处理
https://gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,强化学习集成
https://gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,10B参数规模
https://gitcode.com/hf_mirrors/mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,mradermacher/Wolf-Rayet-2B-Prime3-i1-GGUF,数学计算应用
https://gitcode.com/hf_mirrors/mistralai/Voxtral-Mini-3B-2507,mistralai/Voxtral-Mini-3B-2507,Voxtral大模型
https://gitcode.com/hf_mirrors/mistralai/Voxtral-Mini-3B-2507,mistralai/Voxtral-Mini-3B-2507,语音转录
https://gitcode.com/hf_mirrors/mistralai/Voxtral-Mini-3B-2507,mistralai/Voxtral-Mini-3B-2507,音频内容理解
https://gitcode.com/hf_mirrors/mistralai/Voxtral-Mini-3B-2507,mistralai/Voxtral-Mini-3B-2507,语音直接触发
https://gitcode.com/hf_mirrors/mistralai/Voxtral-Mini-3B-2507,mistralai/Voxtral-Mini-3B-2507,多语言语音处理
https://gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,自回归音频生成
https://gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,Text-to-Audio
https://gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,EnCodec分词器-32kHz
https://gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,并行预测
https://gitcode.com/hf_mirrors/facebook/musicgen-medium,facebook/musicgen-medium,Hugging-Face-Colab
https://gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,RoBERTuito大模型
https://gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,西班牙语情感分析
https://gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,仇恨言论检测
https://gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,反讽识别
https://gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,TASS-2020语料库
https://gitcode.com/hf_mirrors/pysentimiento/robertuito-sentiment-analysis,pysentimiento/robertuito-sentiment-analysis,pysentimiento
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-V1-40B,Kwaipilot/KAT-V1-40B,双机制数据训练
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-V1-40B,Kwaipilot/KAT-V1-40B,冷启动自动思考
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-V1-40B,Kwaipilot/KAT-V1-40B,Step-SRPO
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-V1-40B,Kwaipilot/KAT-V1-40B,结构化模板响应
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-V1-40B,Kwaipilot/KAT-V1-40B,LiveCodeBench-Pro榜首
https://gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,ColPali大模型
https://gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,SigLIP模型
https://gitcode.com/hf_mirrors/vidore/colpali-v1.2,vidore/colpali-v1.2,多向量嵌入
https://gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,FastConformer
https://gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,英语语音转文本
https://gitcode.com/hf_mirrors/nvidia/canary-qwen-2.5b,nvidia/canary-qwen-2.5b,转录后处理
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,Verilog大模型
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,GRPO强化学习
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,RTL代码生成
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,GGUF量化部署
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,7B参数Verilog
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-RTLCoder-Verilog-GRPO-reasoning-tb-i1-GGUF,Testbench推理
https://gitcode.com/hf_mirrors/google/ddpm-cifar10-32,google/ddpm-cifar10-32,扩散概率模型
https://gitcode.com/hf_mirrors/google/ddpm-cifar10-32,google/ddpm-cifar10-32,9.46-Inception分数
https://gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-7B,ByteDance-Seed/SeedVR-7B,视频修复
https://gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-7B,ByteDance-Seed/SeedVR-7B,无先验扩散修复
https://gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-7B,ByteDance-Seed/SeedVR-7B,7B参数视频模型
https://gitcode.com/hf_mirrors/ByteDance-Seed/SeedVR-7B,ByteDance-Seed/SeedVR-7B,视频生成技术
https://gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,SEOcrate大模型
https://gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,SEO内容生成
https://gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,4B参数
https://gitcode.com/hf_mirrors/mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,mradermacher/SEOcrate-4B_grpo_new_01-i1-GGUF,知识图谱构建
https://gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,Veena大模型
https://gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,Llama架构
https://gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,印度语言TTS
https://gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,30B参数
https://gitcode.com/hf_mirrors/maya-research/Veena,maya-research/Veena,语音合成
https://gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,OpenVLA-OFT大模型
https://gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,优化微调技术
https://gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,动作片段生成
https://gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,PEFT
https://gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,timm
https://gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,moojink/openvla-7b-oft-finetuned-libero-spatial-object-goal-10,视觉-语言-动作模型
https://gitcode.com/hf_mirrors/mradermacher/GCIRS-Reasoning-1.5B-R1-GGUF,mradermacher/GCIRS-Reasoning-1.5B-R1-GGUF,GCIRS-Reasoning-1.5B大模型
https://gitcode.com/hf_mirrors/mradermacher/GCIRS-Reasoning-1.5B-R1-GGUF,mradermacher/GCIRS-Reasoning-1.5B-R1-GGUF,Q4KS量化
https://gitcode.com/hf_mirrors/mradermacher/GCIRS-Reasoning-1.5B-R1-GGUF,mradermacher/GCIRS-Reasoning-1.5B-R1-GGUF,Q80量化
https://gitcode.com/hf_mirrors/mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,BetaCeti大模型
https://gitcode.com/hf_mirrors/mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,GGUF量化格式
https://gitcode.com/hf_mirrors/mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,IQ量化技术
https://gitcode.com/hf_mirrors/mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,低存储本地部署
https://gitcode.com/hf_mirrors/mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,mradermacher/BetaCeti-Beta-4B-Prime1-i1-GGUF,数学推理能力
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Small-24B-2507-transformers,MohamedRashad/Voxtral-Small-24B-2507-transformers,32k上下文
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Small-24B-2507-transformers,MohamedRashad/Voxtral-Small-24B-2507-transformers,直接语音调用
https://gitcode.com/hf_mirrors/mistralai/Magistral-Small-2507,mistralai/Magistral-Small-2507,Magistral大模型
https://gitcode.com/hf_mirrors/mistralai/Magistral-Small-2507,mistralai/Magistral-Small-2507,长链推理
https://gitcode.com/hf_mirrors/mistralai/Magistral-Small-2507,mistralai/Magistral-Small-2507,本地部署
https://gitcode.com/hf_mirrors/mistralai/Magistral-Small-2507,mistralai/Magistral-Small-2507,240B参数
https://gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,TimeSformer大模型
https://gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,Space-Time-Attention
https://gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,视频分类
https://gitcode.com/hf_mirrors/facebook/timesformer-base-finetuned-k400,facebook/timesformer-base-finetuned-k400,Kinetics-400
https://gitcode.com/hf_mirrors/mgalkin/ultra_3g,mgalkin/ultra_3g,ULTRA大模型
https://gitcode.com/hf_mirrors/mgalkin/ultra_3g,mgalkin/ultra_3g,知识图谱推理
https://gitcode.com/hf_mirrors/mgalkin/ultra_3g,mgalkin/ultra_3g,零样本知识图谱补全
https://gitcode.com/hf_mirrors/mgalkin/ultra_3g,mgalkin/ultra_3g,图神经网络
https://gitcode.com/hf_mirrors/mgalkin/ultra_3g,mgalkin/ultra_3g,统一知识图谱表示
https://gitcode.com/hf_mirrors/mgalkin/ultra_3g,mgalkin/ultra_3g,NBFNet改进架构
https://gitcode.com/hf_mirrors/kredor/punctuate-all,kredor/punctuate-all,多语言标点修复
https://gitcode.com/hf_mirrors/kredor/punctuate-all,kredor/punctuate-all,高精度标点预测
https://gitcode.com/hf_mirrors/kredor/punctuate-all,kredor/punctuate-all,小参数多语言模型
https://gitcode.com/hf_mirrors/Kwai-Keye/Keye-VL-8B-Preview,Kwai-Keye/Keye-VL-8B-Preview,Keye-VL大模型
https://gitcode.com/hf_mirrors/Kwai-Keye/Keye-VL-8B-Preview,Kwai-Keye/Keye-VL-8B-Preview,短视频理解
https://gitcode.com/hf_mirrors/Kwai-Keye/Keye-VL-8B-Preview,Kwai-Keye/Keye-VL-8B-Preview,五模式冷启动
https://gitcode.com/hf_mirrors/Kwai-Keye/Keye-VL-8B-Preview,Kwai-Keye/Keye-VL-8B-Preview,视频推理
https://gitcode.com/hf_mirrors/Kwai-Keye/Keye-VL-8B-Preview,Kwai-Keye/Keye-VL-8B-Preview,KC-MMBench
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Mini-3B-2507-transformers,MohamedRashad/Voxtral-Mini-3B-2507-transformers,音频转录
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Mini-3B-2507-transformers,MohamedRashad/Voxtral-Mini-3B-2507-transformers,多语言音频理解
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Mini-3B-2507-transformers,MohamedRashad/Voxtral-Mini-3B-2507-transformers,32k-token上下文长度
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Mini-3B-2507-transformers,MohamedRashad/Voxtral-Mini-3B-2507-transformers,音频问答摘要功能
https://gitcode.com/hf_mirrors/MohamedRashad/Voxtral-Mini-3B-2507-transformers,MohamedRashad/Voxtral-Mini-3B-2507-transformers,语音触发功能调用
https://gitcode.com/hf_mirrors/Robertooo/autotrain-hmaet-2037366891,Robertooo/autotrain-hmaet-2037366891,二氧化碳排放量
https://gitcode.com/hf_mirrors/Robertooo/autotrain-hmaet-2037366891,Robertooo/autotrain-hmaet-2037366891,决定系数R2
https://gitcode.com/hf_mirrors/Robertooo/autotrain-hmaet-2037366891,Robertooo/autotrain-hmaet-2037366891,均方误差MSE
https://gitcode.com/hf_mirrors/laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,CLIP-ViT-L-14大模型
https://gitcode.com/hf_mirrors/laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,DataComp-1B
https://gitcode.com/hf_mirrors/laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,OpenCLIP
https://gitcode.com/hf_mirrors/laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,线性探针图像分类
https://gitcode.com/hf_mirrors/ChatDOC/OCRFlux-3B,ChatDOC/OCRFlux-3B,OCRFlux大模型
https://gitcode.com/hf_mirrors/ChatDOC/OCRFlux-3B,ChatDOC/OCRFlux-3B,跨页表格合并
https://gitcode.com/hf_mirrors/ChatDOC/OCRFlux-3B,ChatDOC/OCRFlux-3B,多模态语言模型
https://gitcode.com/hf_mirrors/ChatDOC/OCRFlux-3B,ChatDOC/OCRFlux-3B,vllm高效推理
https://gitcode.com/hf_mirrors/ChatDOC/OCRFlux-3B,ChatDOC/OCRFlux-3B,PDF转Markdown
https://gitcode.com/hf_mirrors/dphn/Dolphin-Mistral-24B-Venice-Edition,dphn/Dolphin-Mistral-24B-Venice-Edition,Dolphin大模型
https://gitcode.com/hf_mirrors/dphn/Dolphin-Mistral-24B-Venice-Edition,dphn/Dolphin-Mistral-24B-Venice-Edition,Mistral-24B参数
https://gitcode.com/hf_mirrors/dphn/Dolphin-Mistral-24B-Venice-Edition,dphn/Dolphin-Mistral-24B-Venice-Edition,无审查AI模型
https://gitcode.com/hf_mirrors/dphn/Dolphin-Mistral-24B-Venice-Edition,dphn/Dolphin-Mistral-24B-Venice-Edition,可引导大模型
https://gitcode.com/hf_mirrors/dphn/Dolphin-Mistral-24B-Venice-Edition,dphn/Dolphin-Mistral-24B-Venice-Edition,企业级AI集成
https://gitcode.com/hf_mirrors/dphn/Dolphin-Mistral-24B-Venice-Edition,dphn/Dolphin-Mistral-24B-Venice-Edition,自定义对齐模型
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,LiquidAI大模型
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,乘法门控和短卷积架构
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,CPU部署
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,350M参数
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-350M,LiquidAI/LFM2-350M,边缘人工智能
https://gitcode.com/hf_mirrors/ETH-CVG/lightglue_disk,ETH-CVG/lightglue_disk,LightGlue大模型
https://gitcode.com/hf_mirrors/ETH-CVG/lightglue_disk,ETH-CVG/lightglue_disk,关键点匹配
https://gitcode.com/hf_mirrors/ETH-CVG/lightglue_disk,ETH-CVG/lightglue_disk,DISK特征检测
https://gitcode.com/hf_mirrors/ETH-CVG/lightglue_disk,ETH-CVG/lightglue_disk,PyTorch模型集成
https://gitcode.com/hf_mirrors/ETH-CVG/lightglue_disk,ETH-CVG/lightglue_disk,单应性估计
https://gitcode.com/hf_mirrors/ETH-CVG/lightglue_disk,ETH-CVG/lightglue_disk,Safetensors格式
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,PickScore大模型
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,CLIP-H架构
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,文本生成图像评分
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,人类偏好预测
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,模型评估
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,图像排序
https://gitcode.com/hf_mirrors/yuvalkirstain/PickScore_v1,yuvalkirstain/PickScore_v1,Huggingface-Spaces演示
https://gitcode.com/hf_mirrors/ByteDance-Seed/Tar-7B,ByteDance-Seed/Tar-7B,文本对齐表征
https://gitcode.com/hf_mirrors/ByteDance-Seed/Tar-7B,ByteDance-Seed/Tar-7B,Any-to-Any
https://gitcode.com/hf_mirrors/ByteDance-Seed/Tar-7B,ByteDance-Seed/Tar-7B,视觉即方言
https://gitcode.com/hf_mirrors/SWivid/F5-TTS,SWivid/F5-TTS,F5-TTS大模型
https://gitcode.com/hf_mirrors/SWivid/F5-TTS,SWivid/F5-TTS,Flow-Matching技术
https://gitcode.com/hf_mirrors/SWivid/F5-TTS,SWivid/F5-TTS,文本转语音
https://gitcode.com/hf_mirrors/SWivid/F5-TTS,SWivid/F5-TTS,Creative-Commons-Attribution-Non-Commercial-4.0
https://gitcode.com/hf_mirrors/SWivid/F5-TTS,SWivid/F5-TTS,AmphionEmilia-Dataset数据集
https://gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,向量检索技术
https://gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,ONNX加速部署
https://gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,384维向量表示
https://gitcode.com/hf_mirrors/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,sentence-transformers/multi-qa-MiniLM-L6-cos-v1,英文问答匹配
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-GGUF,LiquidAI/LFM2-1.2B-GGUF,Liquid大模型
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-GGUF,LiquidAI/LFM2-1.2B-GGUF,1.2B参数
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-GGUF,LiquidAI/LFM2-1.2B-GGUF,边缘AI部署
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-GGUF,LiquidAI/LFM2-1.2B-GGUF,llama.cpp推理
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-GGUF,LiquidAI/LFM2-1.2B-GGUF,8语言支持
https://gitcode.com/hf_mirrors/ByteDance-Seed/BM-Model,ByteDance-Seed/BM-Model,Image-to-Image
https://gitcode.com/hf_mirrors/ByteDance-Seed/BM-Model,ByteDance-Seed/BM-Model,ByteMorph-Bench
https://gitcode.com/hf_mirrors/ByteDance-Seed/BM-Model,ByteDance-Seed/BM-Model,arxiv2506.03107
https://gitcode.com/hf_mirrors/ByteDance-Seed/Tar-1.5B,ByteDance-Seed/Tar-1.5B,视觉理解与生成统一
https://gitcode.com/hf_mirrors/ByteDance-Seed/Tar-1.5B,ByteDance-Seed/Tar-1.5B,Any-to-Any多模态
https://gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,Qwen2.5-7B大模型
https://gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,MGRPO算法
https://gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,100万字上下文
https://gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,角色扮演优化
https://gitcode.com/hf_mirrors/ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,ValueFX9507/Tifa-DeepsexV2-7b-MGRPO-GGUF-Q8,性本善大模型
https://gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,InternVideo2.5大模型
https://gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,长丰富上下文建模
https://gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,自适应层级化token压缩
https://gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,视频多模态大语言模型
https://gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,8192上下文长度
https://gitcode.com/hf_mirrors/OpenGVLab/InternVideo2_5_Chat_8B,OpenGVLab/InternVideo2_5_Chat_8B,密集视觉任务标注
https://gitcode.com/hf_mirrors/Genereux-akotenou/genomics-tf-prediction,Genereux-akotenou/genomics-tf-prediction,Keras大模型
https://gitcode.com/hf_mirrors/Genereux-akotenou/genomics-tf-prediction,Genereux-akotenou/genomics-tf-prediction,转录因子结合预测
